ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031324,negative regulation of cellular metabolic process,GO:0009892,negative regulation of metabolic process,GO:0048519,negative regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031324,negative regulation of cellular metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031324,negative regulation of cellular metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031324,negative regulation of cellular metabolic process,GO:0048523,negative regulation of cellular process,GO:0048519,negative regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031324,negative regulation of cellular metabolic process,GO:0048523,negative regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031326,regulation of cellular biosynthetic process,GO:0009889,regulation of biosynthetic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031326,regulation of cellular biosynthetic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0031327,negative regulation of cellular biosynthetic process,GO:0031326,regulation of cellular biosynthetic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0010605,negative regulation of macromolecule metabolic process,GO:0009892,negative regulation of metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0010605,negative regulation of macromolecule metabolic process,GO:0009892,negative regulation of metabolic process,GO:0048519,negative regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0010605,negative regulation of macromolecule metabolic process,GO:0060255,regulation of macromolecule metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0051171,regulation of nitrogen compound metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0080090,regulation of primary metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0031324,negative regulation of cellular metabolic process,GO:0009892,negative regulation of metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0031324,negative regulation of cellular metabolic process,GO:0009892,negative regulation of metabolic process,GO:0048519,negative regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0031324,negative regulation of cellular metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0031324,negative regulation of cellular metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0031324,negative regulation of cellular metabolic process,GO:0048523,negative regulation of cellular process,GO:0048519,negative regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0031324,negative regulation of cellular metabolic process,GO:0048523,negative regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0000122,negative regulation of transcription by RNA polymerase II,GO:0045892,"negative regulation of transcription, DNA-templated",GO:1903507,negative regulation of nucleic acid-templated transcription,GO:1902679,negative regulation of RNA biosynthetic process,GO:0051253,negative regulation of RNA metabolic process,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,GO:0051172,negative regulation of nitrogen compound metabolic process,GO:0009892,negative regulation of metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
